dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_base,eeg_added_matched_calibration,1,0,-0.004568393031280149,-0.055776516723269054,0.046639730660708756,1985,-0.07827795256010898,0.06914116649754869,0.005887096407825226,-0.006485599251130977,0.01825979206678143
ds005540,de_ridge_base,eeg_added_matched_calibration,1,1,-0.0019904745411237768,-0.03316965761358759,0.029188708531340035,1985,-0.07570003406995261,0.07171908498770506,0.0032246908635745752,-0.009065065721173273,0.015514447448322423
ds005540,de_ridge_base,eeg_added_matched_calibration,1,2,-0.0039229426648566545,-0.04292535743919783,0.03507947210948452,1985,-0.07763250219368549,0.06978661686397218,0.002356650108639974,-0.011587386583332816,0.016300686800612765
ds005540,de_ridge_base,eeg_added_matched_calibration,1,4,-0.010581833002459295,-0.05483349695822679,0.0336698309533082,1985,-0.08429139253128813,0.06312772652636954,0.00404673160216848,-0.010594242625988605,0.018687705830325564
ds005540,de_ridge_base,eeg_added_matched_calibration,1,8,-0.010979429890146386,-0.05901444695885817,0.0370555871785654,1985,-0.08468898941897522,0.06273012963868245,0.003826248367116314,-0.011391701503094381,0.01904419823732701
ds005540,de_ridge_base,eeg_added_matched_calibration,2,0,-0.006334837283267586,-0.0631661075348704,0.05049643296833523,1985,-0.08004439681209642,0.06737472224556125,0.005548993349489356,-0.004664817256177466,0.01576280395515618
ds005540,de_ridge_base,eeg_added_matched_calibration,2,1,-0.0025052376150515587,-0.03392261379267518,0.028912138562572062,1985,-0.0762147971438804,0.07120432191377728,-0.00026743796220696225,-0.01159668482105741,0.011061808896643486
ds005540,de_ridge_base,eeg_added_matched_calibration,2,2,-0.00730945258916782,-0.0459703742357146,0.03135146905737896,1985,-0.08101901211799666,0.06640010693966102,0.003945549106711133,-0.008597197864690428,0.016488296078112693
ds005540,de_ridge_base,eeg_added_matched_calibration,2,4,-0.014710016707932816,-0.05824214886005581,0.02882211544419018,1985,-0.08841957623676165,0.05899954282089602,0.006951308238458825,-0.005519127299898981,0.01942174377681663
ds005540,de_ridge_base,eeg_added_matched_calibration,2,8,-0.01850269258006354,-0.06484472127945318,0.027839336119326097,1985,-0.09221225210889238,0.055206866948765296,0.006098500098214332,-0.006035539490456026,0.01823253968688469
